b,p,c,pt,rs,ct1,ct2,pi,requests_completed, producer_blocked,consumer_blocked,producer_block_time,consumer_block_time
256,2,2,0,0,2,0.00000000,0.00000000
256,2,2,0,0,0,0.00000000,0.00000000
256,2,3,0,0,2,0.00000000,0.00000000
256,2,3,0,0,0,0.00000000,0.00000000
256,3,2,0,0,3,0.00000000,0.00000000
256,3,2,0,0,0,0.00000000,0.00000000
256,3,3,0,0,3,0.00000000,0.00000000
256,3,3,0,0,0,0.00000000,0.00000000
b,p,c,requests_completed, producer_blocked,consumer_blocked,producer_block_time,consumer_block_time
b,p,c,requests_completed, producer_blocked,consumer_blocked,producer_block_time,consumer_block_time
256,2,2,0,0,2,0.00000000,0.00000000
256,2,2,0,0,0,0.00000000,0.00000000
256,2,3,0,0,2,0.00000000,0.00000000
256,2,3,0,0,0,0.00000000,0.00000000
256,3,2,0,0,3,0.00000000,0.00000000
256,3,2,0,0,0,0.00000000,0.00000000
256,3,3,0,0,3,0.00000000,0.00000000
256,3,3,0,0,0,0.00000000,0.00000000
b,p,c,requests_completed,producer_blocked,consumer_blocked,producer_block_time,consumer_block_time
256,2,2,0,0,2,0.00000000,0.00000000
256,2,2,0,0,0,0.00000000,0.00000000
256,2,3,0,0,2,0.00000000,0.00000000
256,2,3,0,0,0,0.00000000,0.00000000
256,3,2,0,0,3,0.00000000,0.00000000
256,3,2,0,0,0,0.00000000,0.00000000
256,3,3,0,0,3,0.00000000,0.00000000
256,3,3,0,0,0,0.00000000,0.00000000
b,p,c,requests_completed,producer_blocked,consumer_blocked,producer_block_time,consumer_block_time
256,2,2,0,0,2,0.00000000,0.00000000
256,2,2,0,0,0,0.00000000,0.00000000
256,2,3,0,0,2,0.00000000,0.00000000
256,2,3,0,0,0,0.00000000,0.00000000
256,3,2,0,0,3,0.00000000,0.00000000
256,3,2,0,0,0,0.00000000,0.00000000
256,3,3,0,0,3,0.00000000,0.00000000
256,3,3,0,0,0,0.00000000,0.00000000
